source,destination,reporter,responseCode,timestamp,value
frontend,currencyservice,source,200,1732922368,124
frontend,currencyservice,source,200,1732922428,124
frontend,currencyservice,source,200,1732922488,124
frontend,currencyservice,source,200,1732922548,124
frontend,currencyservice,source,200,1732922608,124
frontend,currencyservice,source,200,1732922668,124
frontend,currencyservice,source,200,1732922728,124
frontend,currencyservice,source,200,1732922788,124
frontend,currencyservice,source,200,1732922848,124
frontend,currencyservice,source,200,1732922908,124
frontend,currencyservice,source,200,1732922968,124
frontend,currencyservice,source,200,1732923028,124
frontend,currencyservice,source,200,1732923088,124
frontend,currencyservice,source,200,1732923148,124
frontend,currencyservice,source,200,1732923208,124
frontend,currencyservice,source,200,1732923268,124
frontend,currencyservice,source,200,1732923328,124
frontend,currencyservice,source,200,1732923388,124
frontend,currencyservice,source,200,1732923448,124
frontend,currencyservice,source,200,1732923508,124
frontend,currencyservice,source,200,1732923568,124
frontend,currencyservice,source,200,1732923628,124
frontend,currencyservice,source,200,1732923688,124
frontend,currencyservice,source,200,1732923748,124
frontend,currencyservice,source,200,1732923808,124
frontend,currencyservice,source,200,1732923868,124
frontend,currencyservice,source,200,1732923928,124
frontend,currencyservice,source,200,1732923988,124
frontend,currencyservice,source,200,1732924048,124
frontend,currencyservice,source,200,1732924108,124
frontend,currencyservice,source,200,1732924168,124
frontend,currencyservice,source,200,1732924228,124
frontend,currencyservice,source,200,1732924288,124
frontend,currencyservice,source,200,1732924348,124
frontend,currencyservice,source,200,1732924408,124
frontend,currencyservice,source,200,1732924468,124
frontend,currencyservice,source,200,1732924528,124
frontend,currencyservice,source,200,1732924588,124
frontend,currencyservice,source,200,1732924648,124
frontend,currencyservice,source,200,1732924708,124
frontend,currencyservice,source,200,1732914928,11
frontend,currencyservice,source,200,1732914988,11
frontend,currencyservice,source,200,1732915048,11
frontend,currencyservice,source,200,1732915108,11
frontend,currencyservice,source,200,1732915168,11
frontend,currencyservice,source,200,1732915228,11
frontend,currencyservice,source,200,1732915288,11
frontend,currencyservice,source,200,1732915348,11
frontend,currencyservice,source,200,1732915408,11
frontend,currencyservice,source,200,1732915468,11
frontend,currencyservice,source,200,1732915528,11
frontend,currencyservice,source,200,1732915588,11
frontend,currencyservice,source,200,1732915648,11
frontend,currencyservice,source,200,1732915708,14
frontend,currencyservice,source,200,1732915768,14
frontend,currencyservice,source,200,1732915828,14
frontend,currencyservice,source,200,1732915888,14
frontend,currencyservice,source,200,1732915948,14
frontend,currencyservice,source,200,1732916008,14
frontend,currencyservice,source,200,1732916068,14
frontend,currencyservice,source,200,1732916128,14
frontend,currencyservice,source,200,1732916188,14
frontend,currencyservice,source,200,1732915828,8
frontend,currencyservice,source,200,1732915888,8
frontend,currencyservice,source,200,1732915948,8
frontend,currencyservice,source,200,1732916008,8
frontend,currencyservice,source,200,1732916068,8
frontend,currencyservice,source,200,1732916128,8
frontend,currencyservice,source,200,1732916188,8
frontend,currencyservice,source,200,1732914928,2
frontend,currencyservice,source,200,1732914988,2
frontend,currencyservice,source,200,1732915048,2
frontend,currencyservice,source,200,1732915108,2
frontend,currencyservice,source,200,1732915168,2
frontend,currencyservice,source,200,1732915228,2
frontend,currencyservice,source,200,1732915288,2
frontend,currencyservice,source,200,1732915348,2
frontend,currencyservice,source,200,1732915408,2
frontend,currencyservice,source,200,1732915468,2
frontend,currencyservice,source,200,1732915528,2
frontend,currencyservice,source,200,1732915588,2
frontend,currencyservice,source,200,1732915648,7
frontend,currencyservice,source,200,1732915708,7
frontend,currencyservice,source,200,1732915768,7
frontend,currencyservice,source,200,1732915828,7
frontend,currencyservice,source,200,1732915888,7
frontend,currencyservice,source,200,1732915948,7
frontend,currencyservice,source,200,1732916008,7
frontend,currencyservice,source,200,1732916068,7
frontend,currencyservice,source,200,1732916128,7
frontend,currencyservice,source,200,1732914928,1
frontend,currencyservice,source,200,1732914988,1
frontend,currencyservice,source,200,1732915048,1
frontend,currencyservice,source,200,1732915108,1
frontend,currencyservice,source,200,1732915168,1
frontend,currencyservice,source,200,1732915228,1
frontend,currencyservice,source,200,1732915288,1
frontend,currencyservice,source,200,1732915348,1
frontend,currencyservice,source,200,1732915408,1
frontend,currencyservice,source,200,1732915468,1
frontend,currencyservice,source,200,1732915528,1
frontend,currencyservice,source,200,1732915588,1
frontend,currencyservice,source,200,1732915648,1
frontend,currencyservice,source,200,1732915708,2
frontend,currencyservice,source,200,1732915768,2
frontend,currencyservice,source,200,1732915828,2
frontend,currencyservice,source,200,1732915888,2
frontend,currencyservice,source,200,1732915948,2
frontend,currencyservice,source,200,1732916008,2
frontend,currencyservice,source,200,1732916068,2
frontend,currencyservice,source,200,1732916128,2
frontend,currencyservice,source,200,1732916188,2
frontend,currencyservice,source,200,1732914988,3
frontend,currencyservice,source,200,1732915048,3
frontend,currencyservice,source,200,1732915108,3
frontend,currencyservice,source,200,1732915168,3
frontend,currencyservice,source,200,1732915228,3
frontend,currencyservice,source,200,1732915288,3
frontend,currencyservice,source,200,1732915348,3
frontend,currencyservice,source,200,1732915408,3
frontend,currencyservice,source,200,1732915468,3
frontend,currencyservice,source,200,1732915528,3
frontend,currencyservice,source,200,1732915588,3
frontend,currencyservice,source,200,1732915648,3
frontend,currencyservice,source,200,1732915708,4
frontend,currencyservice,source,200,1732915768,4
frontend,currencyservice,source,200,1732915828,4
frontend,currencyservice,source,200,1732915888,4
frontend,currencyservice,source,200,1732915948,4
frontend,currencyservice,source,200,1732916008,4
frontend,currencyservice,source,200,1732916068,4
frontend,currencyservice,source,200,1732916128,4
frontend,currencyservice,source,200,1732916188,4
frontend,currencyservice,source,200,1732915828,5
frontend,currencyservice,source,200,1732915888,5
frontend,currencyservice,source,200,1732915948,5
frontend,currencyservice,source,200,1732916008,5
frontend,currencyservice,source,200,1732916068,5
frontend,currencyservice,source,200,1732916128,5
frontend,currencyservice,source,200,1732916188,5
frontend,currencyservice,source,200,1732914928,1
frontend,currencyservice,source,200,1732914988,1
frontend,currencyservice,source,200,1732915048,1
frontend,currencyservice,source,200,1732915108,1
frontend,currencyservice,source,200,1732915168,1
frontend,currencyservice,source,200,1732915228,1
frontend,currencyservice,source,200,1732915288,1
frontend,currencyservice,source,200,1732915348,1
frontend,currencyservice,source,200,1732915408,1
frontend,currencyservice,source,200,1732915468,1
frontend,currencyservice,source,200,1732915528,1
frontend,currencyservice,source,200,1732915588,1
frontend,currencyservice,source,200,1732915648,1
frontend,currencyservice,source,200,1732915708,3
frontend,currencyservice,source,200,1732915768,3
frontend,currencyservice,source,200,1732915828,3
frontend,currencyservice,source,200,1732915888,3
frontend,currencyservice,source,200,1732915948,3
frontend,currencyservice,source,200,1732916008,3
frontend,currencyservice,source,200,1732916068,3
frontend,currencyservice,source,200,1732916128,3
frontend,currencyservice,source,200,1732915828,11
frontend,currencyservice,source,200,1732915888,11
frontend,currencyservice,source,200,1732915948,11
frontend,currencyservice,source,200,1732916008,11
frontend,currencyservice,source,200,1732916068,11
frontend,currencyservice,source,200,1732916128,11
frontend,currencyservice,source,200,1732914928,10
frontend,currencyservice,source,200,1732914988,10
frontend,currencyservice,source,200,1732915048,10
frontend,currencyservice,source,200,1732915108,10
frontend,currencyservice,source,200,1732915168,10
frontend,currencyservice,source,200,1732915228,10
frontend,currencyservice,source,200,1732915288,10
frontend,currencyservice,source,200,1732915348,10
frontend,currencyservice,source,200,1732915408,10
frontend,currencyservice,source,200,1732915468,10
frontend,currencyservice,source,200,1732915528,10
frontend,currencyservice,source,200,1732915588,10
frontend,currencyservice,source,200,1732915648,10
frontend,currencyservice,source,200,1732915708,14
frontend,currencyservice,source,200,1732915768,14
frontend,currencyservice,source,200,1732915828,14
frontend,currencyservice,source,200,1732915888,14
frontend,currencyservice,source,200,1732915948,14
frontend,currencyservice,source,200,1732916008,14
frontend,currencyservice,source,200,1732916068,14
frontend,currencyservice,source,200,1732916128,14
frontend,currencyservice,source,200,1732916188,14
frontend,currencyservice,source,200,1732916428,6
frontend,currencyservice,source,200,1732916488,6
frontend,currencyservice,source,200,1732916548,6
frontend,currencyservice,source,200,1732916608,6
frontend,currencyservice,source,200,1732916668,6
frontend,currencyservice,source,200,1732916728,32
frontend,currencyservice,source,200,1732916788,53
frontend,currencyservice,source,200,1732916848,53
frontend,currencyservice,source,200,1732916908,53
frontend,currencyservice,source,200,1732916968,54
frontend,currencyservice,source,200,1732917028,64
frontend,currencyservice,source,200,1732917088,64
frontend,currencyservice,source,200,1732917148,64
frontend,currencyservice,source,200,1732917208,64
frontend,currencyservice,source,200,1732917268,64
frontend,currencyservice,source,200,1732917328,64
frontend,currencyservice,source,200,1732917388,64
frontend,currencyservice,source,200,1732916428,7
frontend,currencyservice,source,200,1732916488,7
frontend,currencyservice,source,200,1732916548,7
frontend,currencyservice,source,200,1732916608,7
frontend,currencyservice,source,200,1732916668,7
frontend,currencyservice,source,200,1732916728,12
frontend,currencyservice,source,200,1732916788,17
frontend,currencyservice,source,200,1732916848,17
frontend,currencyservice,source,200,1732916908,17
frontend,currencyservice,source,200,1732916968,19
frontend,currencyservice,source,200,1732917028,25
frontend,currencyservice,source,200,1732917088,25
frontend,currencyservice,source,200,1732917148,25
frontend,currencyservice,source,200,1732917208,25
frontend,currencyservice,source,200,1732917268,25
frontend,currencyservice,source,200,1732917328,25
frontend,currencyservice,source,200,1732917388,25
frontend,currencyservice,source,200,1732916728,29
frontend,currencyservice,source,200,1732916788,29
frontend,currencyservice,source,200,1732916848,34
frontend,currencyservice,source,200,1732916908,34
frontend,currencyservice,source,200,1732916968,52
frontend,currencyservice,source,200,1732917028,60
frontend,currencyservice,source,200,1732917088,60
frontend,currencyservice,source,200,1732917148,60
frontend,currencyservice,source,200,1732917208,60
frontend,currencyservice,source,200,1732917268,60
frontend,currencyservice,source,200,1732917328,60
frontend,currencyservice,source,200,1732917388,60
frontend,currencyservice,source,200,1732916488,6
frontend,currencyservice,source,200,1732916548,6
frontend,currencyservice,source,200,1732916608,6
frontend,currencyservice,source,200,1732916668,6
